trigger_code,timestamp,en_CH0,en_CH1,en_CH2,en_CH3,en_CH4,en_CH5,en_CH6,en_CH7,en_CH8,en_CH9,en_CH10,en_CH11,en_CH12,en_CH13,en_CH14,en_CH15,en_CH16,en_CH17,en_CH18,en_CH19,en_CH20,en_CH21,en_CH22,en_CH23,en_CH24,en_CH25,en_CH26,en_CH27,en_CH28,en_CH29,en_CH30,en_CH31
00400000,1930,001A,D90A,E2E7,C651,E343,F83A,D5BB,F55B,F752,D034,EC47,0034,ED8F,F87E,F3CD,D339,F5DD,F107,D196,D1A0,DBBF,CD1C,EA5E,7FDE,0000,0000,0000,0000,0000,0000,0000,0000
00400000,DB1F,0303,E06D,EE18,C798,E383,F8C6,D9BC,F729,FA5D,D626,EB6A,0CC1,F81B,F799,FDDC,D1D5,F3A5,F201,D726,D6D8,E0D5,CD02,F816,AC67,0000,0000,0000,0000,0000,0000,0000,0000
00800000,5721,FC24,DBEE,E960,C230,DC18,F21C,D6F9,F5EC,F146,CFF3,E5BA,0179,F244,F3BA,FA66,CF57,F33F,EEF0,D7BF,D725,DEAD,CA63,66D6,ED72,0000,0000,0000,0000,0000,0000,0000,0000
00400000,B318,F943,D945,E873,C64B,E17D,F9F5,D753,F499,F28E,D5C4,E855,04C1,F853,F4F4,F49E,D22C,FAF0,F56B,D9B5,D819,DCB7,CCD9,F48D,9051,0000,0000,0000,0000,0000,0000,0000,0000
00400000,B471,01C4,E3FC,EF2F,C776,E548,FC40,DC58,FA17,FB59,DC2E,EE18,0828,FDEB,FD8C,FD96,D89E,F07B,F3DC,D5CC,D5B2,DE3A,CF43,F310,B7A5,0000,0000,0000,0000,0000,0000,0000,0000
00400000,3B9E,00A4,E490,ED54,CBA4,DF9A,FCD4,D4E8,FB9C,FD69,D2CC,F238,097B,FAAD,FC4F,F77E,DD84,F7C6,F4ED,D880,D2F6,E128,C995,EF32,634E,0000,0000,0000,0000,0000,0000,0000,0000
00400000,EFFA,020E,E2B0,EA8E,CA44,DF0B,F599,D668,F815,EFF8,D2E1,EB15,042F,F67A,F107,F8DE,D1B0,F676,F4D2,D632,D55D,E029,CF96,F161,81A4,0000,0000,0000,0000,0000,0000,0000,0000
00400000,BA79,FE46,DC85,EB03,BF4D,E150,F6CE,D70E,F296,F798,D1A4,E8A8,0234,F2C4,EDAA,F070,D137,F4FF,EA95,E150,CE64,E124,CCAB,EFF5,59C5,0000,0000,0000,0000,0000,0000,0000,0000
00400000,746A,FFE1,E0CF,E8C5,CCDB,E637,019F,D829,F800,F576,D357,EBBD,0546,F984,F37E,FD71,D668,F562,F39C,CC49,D331,E174,D08D,F4C2,B034,0000,0000,0000,0000,0000,0000,0000,0000
00400000,CD5C,0075,E24A,EE3D,C6F0,EA2B,00E1,D97B,F8B3,FA4F,DDE5,EE9D,0513,FC07,F990,FBE4,D2BE,EA30,EB3A,C9D3,CAC8,D3BE,C9A0,E411,5B98,0000,0000,0000,0000,0000,0000,0000,0000
00400000,C12E,FE14,DF1D,E810,C681,DE53,FA8C,E111,F716,F49B,D5BB,EE68,03D6,F7E3,F823,FA0E,CBE1,F86B,F359,DA4E,D1D0,E00D,D3B6,F602,5845,0000,0000,0000,0000,0000,0000,0000,0000
00400000,C3D4,0447,DCF8,EBD4,CD19,E224,FC51,D858,F63C,FDA4,D175,EB9A,0A8F,F82F,FAA1,FF0E,CDB9,F79D,FA7A,D465,D1D7,DE3E,CAC6,ED0C,8253,0000,0000,0000,0000,0000,0000,0000,0000
00400000,4054,FA57,DF90,EC67,C810,E699,FEEB,D353,FA64,FBA1,D6C2,F2D6,0864,F8BB,F71D,FFF5,D023,FC24,F3D6,D7FC,D281,E307,D327,EFD5,58DA,0000,0000,0000,0000,0000,0000,0000,0000
00400000,0818,FCA6,DD0E,EC78,C6A8,DD08,FD21,D48E,F989,FCE0,D7D6,EFAF,02BD,F939,FA64,FFDC,D0DB,F344,F3CF,CEDD,D08E,D8C1,CD95,ED36,8875,0000,0000,0000,0000,0000,0000,0000,0000
00400000,1DF0,01AB,DEBC,EE58,C6CE,E587,FBB6,DB16,F8A1,F738,D564,F09E,098D,F672,F92D,FB3A,CD43,F3C0,EFCA,D84E,D62B,DB37,CE40,EFF2,BAD0,0000,0000,0000,0000,0000,0000,0000,0000
00400000,EF1A,F98D,DEF6,EBA6,C6AA,E63F,00C0,D6FE,F4E0,F874,D303,EF80,01DA,F317,F4D8,F7F3,CF8C,F4CB,F111,D61D,CF0C,DD31,CD9D,F081,D186,0000,0000,0000,0000,0000,0000,0000,0000
00400000,5A30,FF78,E166,F18A,C89F,EFCB,FE2F,DB39,FAE3,F9AC,D2F8,EF4F,04E9,F9C5,FAE6,0094,D2F0,F54E,F283,D22B,D300,D9B5,CBFE,F142,4B1A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,073C,0153,E268,EF2F,CDFF,DDD6,FA54,D385,FA6D,FBD1,CE21,F260,0963,F844,F536,FF76,D03B,EDD9,F427,D784,CD0C,DE29,CD7C,42C1,F06E,0000,0000,0000,0000,0000,0000,0000,0000
00400000,CED8,0164,E0B8,E100,C561,EA2B,FC48,D7CE,F905,F98B,D30B,EFCA,07AA,FC7D,FAC8,FE7C,D50A,FC69,EC92,D98B,D047,DE73,C8C7,F621,C72F,0000,0000,0000,0000,0000,0000,0000,0000
00400000,AF49,0245,E38A,ECD1,CDDE,E62F,0404,DA10,FF67,F8A1,D5FC,EE47,0B30,F6D1,F9F6,0177,D640,F1A5,F3A9,DA24,CFF4,D989,CB34,F006,93D0,0000,0000,0000,0000,0000,0000,0000,0000
00400000,DAFA,FF78,E0ED,EFBE,C4DF,ED87,01D3,D74C,F9BD,F43D,D477,F487,0B7C,FA5E,FDFE,FC0D,D27D,F028,F39E,D5DF,D315,E45E,CBBF,ED98,4791,0000,0000,0000,0000,0000,0000,0000,0000
00400000,B381,0040,E047,E871,C1D7,E329,FC15,D8B1,F927,F9FC,D4CC,E960,0463,F80B,FCF7,FF62,D065,F9D1,F07E,DDD2,DB1E,DEDA,D12C,F3CE,BB6B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0765,FD81,DE08,E3CF,C208,DBBF,F6FC,D4A4,FC6C,F646,CCE9,E5F5,014B,F543,F706,F9AF,D0D3,F1C6,EF49,D72A,D1F1,DFF3,CF9E,9A3B,EC18,0000,0000,0000,0000,0000,0000,0000,0000
00400000,32BB,FD74,E0CF,E993,CA57,E08F,FB26,D6A4,FBD8,F04A,CF2D,EC93,025F,F65D,F5DC,0062,D21A,F1EA,EBE7,D35A,CF1C,D909,CE56,EC6D,4117,0000,0000,0000,0000,0000,0000,0000,0000
00400000,3F54,000D,E6A4,E891,C30D,E55C,F879,D90C,F5BB,F7A7,CFFE,E965,047A,F74B,F659,F8BB,D96C,F3BB,F67C,D7F3,D103,DD52,C8E3,F1C3,B82D,0000,0000,0000,0000,0000,0000,0000,0000
00400000,65F8,0363,E1A2,F16C,C861,E4A9,FEB6,D97B,FA0E,FAB3,D53B,EF11,0D7A,FC5D,F978,FFA8,D67A,F2EA,EF4C,D82E,CB7E,DCBF,D03B,EDD6,18A7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,A625,F7CC,DB61,E22F,BF83,E9F2,FC65,DB34,F5B7,F54D,CDBD,EA13,0659,F49A,F693,FDC5,D446,F87B,F13A,D606,CC4F,E1A6,D33D,883B,F015,0000,0000,0000,0000,0000,0000,0000,0000
00800000,82AC,00F3,E7D3,EE15,C54B,EF56,FB29,DAC8,F65F,FCA5,D27D,EE20,09AA,FAA9,FCAF,051C,D406,FB0B,F561,D9A9,D480,DF4C,CE8E,82CF,41D5,0000,0000,0000,0000,0000,0000,0000,0000
00000000,3882,FF7F,E0B1,EF7C,C588,EA57,F8DE,D754,FA23,FA1C,D39D,EF3A,04CC,FAB5,F551,FEFC,CEFA,FC62,ED18,D103,C8BA,DB49,C463,EA47,E3C4,0000,0000,0000,0000,0000,0000,0000,0000
00800000,3AC5,03B1,E052,EB02,CBD9,E933,027C,DBB4,F8EE,F3F8,D194,EC19,0263,F724,FBEE,04C1,D16D,F37B,F11E,DA55,D5B6,E269,CEE6,C322,E8DD,0000,0000,0000,0000,0000,0000,0000,0000
00400000,E2D9,FDDF,DD06,EA4B,C6A9,E5E3,FDF1,D645,FFFC,F91E,D261,EEC2,01D2,F8DB,F909,FDF5,D494,EE70,EC27,D093,C75D,D4A9,C407,EBBB,829E,0000,0000,0000,0000,0000,0000,0000,0000
00C00000,FDEC,01BD,D98C,E7E0,CF42,E51E,FE55,DAEC,F9B5,F47A,D16D,F120,0797,FDEB,F805,FD75,D2A4,E0C0,EC50,D73C,CA98,D9CC,C9F6,AD82,EC9A,0000,0000,0000,0000,0000,0000,0000,0000
00400000,D580,03DD,D9D9,E6B9,C77F,E47A,F37D,D8E6,F7EF,F8A1,D424,F428,060A,F525,F333,008A,D3BF,F71D,EF9E,DB12,D03A,E057,CB2D,EE01,B1E7,0000,0000,0000,0000,0000,0000,0000,0000
00400000,EC19,FA3A,E324,E8DD,C5E3,DF23,FB91,D64B,FAF0,F0E0,CF7A,EE94,0259,F9CC,F472,FF21,D8BA,F629,F0D9,D46F,D166,E2ED,CD22,F0E1,B79A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,955B,FC1E,DBA4,E5E0,C569,E481,FA05,D965,F7EC,F82D,D27E,F40A,03F8,F4E1,F42D,FB5E,D378,F1AD,EF10,D627,CBDF,DF86,C948,7B5F,ED22,0000,0000,0000,0000,0000,0000,0000,0000
00800000,A785,FA9A,DD57,ECEA,C6C8,E24C,F68F,D50A,F938,F8C4,D51C,EBBF,0321,FE2D,F961,FE00,D66D,F9D7,F35D,DCFC,D28C,E737,D220,8A57,33DE,0000,0000,0000,0000,0000,0000,0000,0000
00400000,BD2F,02A3,E064,E980,C3AE,E17B,FABD,D88B,FA44,F61F,D022,EE91,01F3,F9F4,F2C1,FF45,D32D,F225,F026,D5F5,D197,D6FA,C79B,E8FF,B5D2,0000,0000,0000,0000,0000,0000,0000,0000
00400000,046A,FF1F,DE6C,E433,CCE3,E257,015E,E0E0,F6D7,FBC9,CF82,EB91,0AC1,F6ED,F949,FF34,D5D8,F74E,EF28,D600,D61C,DCCB,CD61,EC64,87F6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,A8F2,FD34,DFEE,EB47,CB8B,E2D2,FBFC,DD5D,F919,FA31,D8A9,ED16,0440,FB49,FC4A,005B,D975,F5C3,F31D,DB2A,D06B,E103,CAC7,80FB,EE7E,0000,0000,0000,0000,0000,0000,0000,0000
00400000,497F,FFE9,DEF7,E8D3,C038,E26C,F7DE,DBEB,FA3A,F7E0,CF70,EECF,06BD,F5EF,F8F8,F883,DAFE,F77E,F541,DA69,D9AC,E3DC,D1EF,F36B,56E0,0000,0000,0000,0000,0000,0000,0000,0000
00400000,C874,F9FD,E02E,EA0B,CBA3,E900,0162,D760,F690,F674,D142,F2B3,0312,F9CD,F519,FE78,D35F,F968,F032,DA85,CF16,DDAC,C64B,EF6F,4985,0000,0000,0000,0000,0000,0000,0000,0000
00800000,D6FD,FD2F,E004,E799,C65F,E067,FB77,DB45,FB7E,F9CC,D0FF,EFB8,08C1,F75C,F51C,FA75,D9E8,F887,EFC6,D81D,D485,DEA0,CE68,8848,ECD0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,579A,0233,E12C,F0C0,C7BE,E59A,01EB,E19F,F813,FC07,DB6F,F182,0744,F8CC,FBF1,FFF2,DB1F,F42E,ED90,D7AA,CDB1,DB00,CA5D,B08A,E5EC,0000,0000,0000,0000,0000,0000,0000,0000
00400000,8231,014C,DDBD,E779,C569,E2DA,FD38,D890,F967,F68D,D1BF,F043,06A3,FD9D,FC88,FF80,D923,F0F6,EA61,D36E,CAB6,D98D,C321,F0FB,6B99,0000,0000,0000,0000,0000,0000,0000,0000
00800000,39EC,02CD,E2A2,EDD6,CAE2,E88E,00DC,DD2A,FA1C,FED3,D52D,F3EE,0923,FD19,FCA6,011C,D858,EEE3,E91F,CA56,C727,E299,C796,4D7F,EA95,0000,0000,0000,0000,0000,0000,0000,0000
00400000,BAED,0463,E135,E56A,C770,EB65,040B,DBAC,F00A,F58C,D36B,EC21,0619,F8D6,F348,FDA4,D764,131B,F72A,DD20,CE6B,E6BF,D25B,EE94,3289,0000,0000,0000,0000,0000,0000,0000,0000
00800000,1A9B,F7FD,DAEA,E65A,BEA4,E315,F4C8,D5D2,F5B5,F386,CB2B,ECC8,0018,F96C,F6C5,F616,CD1F,F91B,F21A,DF85,CE04,DC9C,CCBE,63AF,EEC5,0000,0000,0000,0000,0000,0000,0000,0000
00800000,A396,0219,DF7A,EA1D,C8A1,E454,FF4E,DC1E,F924,FAC9,D1C2,EF1B,06DF,FD9B,FE2B,FF1D,D6DC,F467,EEAB,D647,D6FB,E06A,CB2E,7141,EF13,0000,0000,0000,0000,0000,0000,0000,0000
00400000,368A,FF0F,DBFB,E0D7,C63B,E608,FB4C,D013,F37A,F1C8,D3FE,F059,04F1,F6E3,F77A,01D7,D2BA,F487,EB73,CD47,CCEF,D8D0,CCA5,EC32,39D0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,802B,00A4,E2F7,EE7A,CCBB,F487,0208,DB47,011C,FF39,DA99,F525,0BD4,FFBD,0209,0804,D766,F173,F249,C6BD,D443,DE73,CD03,0914,EE93,0000,0000,0000,0000,0000,0000,0000,0000
00000000,E830,FEB9,E37B,EA7E,C34A,E68F,FA3A,DB68,F66D,F7FE,D6FA,EAFC,0452,F955,F6B5,FFE4,D2CB,F353,F4F4,C85E,D477,DFDB,CCF6,F1D2,8DB8,0000,0000,0000,0000,0000,0000,0000,0000
00000000,4F35,0006,D733,E4EF,C3A6,DC0C,FB6E,D8A0,F3ED,F963,D26B,EEDB,051B,FEF6,F1C2,FA82,D29E,F29E,ED5A,C4CB,C856,D5A5,C793,EBEB,AFC7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,CEAC,02A0,DFDC,E639,C69E,E983,FAAE,DDB3,FCF6,F945,D494,F1EC,0525,FB09,FA92,F99E,D1F4,F123,F6C4,DA66,CCDF,E184,CFA1,8EF9,EDED,0000,0000,0000,0000,0000,0000,0000,0000
00400000,E7CB,F929,D886,E24A,C0F1,E6BF,FB90,D2F1,F932,F5B0,D01D,ECC8,037F,F492,EECF,F5F6,D35C,F777,F22E,DD90,CF71,E7A3,CD81,F18E,9635,0000,0000,0000,0000,0000,0000,0000,0000
00800000,EAE1,FDF7,E212,EAD0,C471,E11E,FC83,D435,F87B,F734,D106,EB80,0552,F61A,F315,FBD0,D530,F833,F31B,DAF2,D1D2,DF43,CFA5,DCC7,ECDE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,1607,015B,E6CF,F1FE,C925,EA9E,00E0,DC34,0080,004B,D765,F400,0AE7,FF79,FA16,006E,DC82,F035,F090,D78B,CD71,DF25,CD90,6152,E5F2,0000,0000,0000,0000,0000,0000,0000,0000
00800000,DE43,08AF,E825,EEFB,CADA,ED32,043B,DB24,FC36,FE8A,D961,F16A,0A9B,065C,FDB6,FF94,DD00,F3B2,F17E,D47E,CE8D,DF67,CCB7,6F96,EB75,0000,0000,0000,0000,0000,0000,0000,0000
00400000,FEA4,01AD,E537,EC8E,C853,EB72,03FB,E338,FE22,FC6C,DD45,F304,0748,FBF9,F5D0,019C,D85C,F290,F0AD,DC6A,CEE0,D98E,C6ED,EBD0,C723,0000,0000,0000,0000,0000,0000,0000,0000
00800000,2364,FE43,E102,E8B6,C346,E5A5,FAD7,DC0D,FBEB,F88A,D8A5,F150,07C6,F780,F4F2,F639,D715,F672,F214,D912,D8D7,DFB4,CEAE,BF0E,EAF9,0000,0000,0000,0000,0000,0000,0000,0000
00400000,012C,FE30,E3CD,EAFD,C4C3,E283,FC7F,D925,FA86,F8CA,D7F9,E91B,043C,F6F8,F26D,FC75,D7AE,F9C9,F27C,D68A,D29A,E239,D301,F08C,754E,0000,0000,0000,0000,0000,0000,0000,0000
00400000,1B24,0379,E16E,E5D1,C14F,E59A,FBB3,D2CD,FC78,F482,CE49,E9EA,0061,EE80,F4AD,F81E,D275,FD34,F2F8,D980,D1DE,E10D,D044,F329,4111,0000,0000,0000,0000,0000,0000,0000,0000
00800000,F526,FDC8,DC8E,E69D,C778,E3CF,FE91,DB87,02F9,FB5D,CEA5,F13F,027A,F9D3,F93A,FD21,D3B5,EFD7,EF71,D8B3,D002,D866,C701,72AD,E763,0000,0000,0000,0000,0000,0000,0000,0000
00400000,E34A,05CF,E55F,ED94,CF65,E386,00CE,DDBB,01C7,F93D,D9EC,F405,0D2A,F939,FDE2,F78B,D840,F6AA,F306,D9DF,D30E,E1D6,D0A0,F240,BD91,0000,0000,0000,0000,0000,0000,0000,0000
00400000,B478,01C7,EC1E,E889,C439,E3C4,041B,D9BF,F742,F585,DC2E,F328,0627,F92A,F7FC,FE23,DAF8,F764,F1F5,D827,D36B,E3FD,CB0E,F0B3,D9B9,0000,0000,0000,0000,0000,0000,0000,0000
00400000,684A,FE71,DDEF,E546,C6BE,E828,F84E,DFD2,FE45,F6FF,D1ED,F174,0879,FA9D,F8B2,002A,D26D,FD5A,F267,D53D,C6E5,D891,D1A1,ED74,5AC1,0000,0000,0000,0000,0000,0000,0000,0000
00400000,E841,FF14,E3A2,E89F,CA54,E6F5,FC20,DBF7,FD7C,F822,D618,F236,086F,0013,F542,FED7,D9E4,F385,EDC3,D528,CA5F,DBD6,C8CF,EB5C,942A,0000,0000,0000,0000,0000,0000,0000,0000
00C00000,1DDB,0182,E3D6,E9BE,C8A8,EC56,F99D,D632,FCB4,F19E,D77E,F523,02AF,FD53,FE79,06D9,D6BB,FF9C,EE44,D6B1,D14D,F205,C6B4,8AA8,ED8C,0000,0000,0000,0000,0000,0000,0000,0000
00800000,6C3C,057A,E1FC,E832,C7AA,E683,FEA6,D5FF,FD3D,0117,D6FF,F363,0D5C,FB49,F766,02C5,DCFA,F677,F4FA,D9F7,D22B,DE3B,CB24,7627,E699,0000,0000,0000,0000,0000,0000,0000,0000
00400000,BC6F,0330,E66C,E93D,C897,E9E2,FE73,D671,F943,FC25,D3BD,EF3B,074C,F4BC,F18C,FED3,D64E,F3AD,F3A8,D3F5,D163,DAAE,CABA,ECF0,C99E,0000,0000,0000,0000,0000,0000,0000,0000
00400000,CE93,FE0D,DC35,E082,C1A3,E4E7,F745,D0F5,FA22,F64E,D2F0,E793,FD4D,F5BC,F1CC,FD28,D2A1,EE71,EEE0,D3F8,CEF1,D831,C965,ED20,EACC,0000,0000,0000,0000,0000,0000,0000,0000
00400000,49DD,F7F9,DF4A,E86B,C3BE,E2CA,F71F,D523,EE70,F298,D208,E97F,020B,F2A3,F73A,0183,CE8D,EC4F,EBF6,D52B,CC66,DDC5,C7C6,E8F3,75AB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,34A7,0279,E9CD,EA48,C64D,E3ED,FFB3,D6B6,F9DF,F96B,D4B7,F042,0526,FACE,FF88,0590,D9C6,F779,F295,CFA9,CDAC,DF0B,C95F,635F,22AC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,68BC,FFB3,E2B6,EBAA,C99B,E22C,F842,DBE2,FCB9,F5C1,D027,F0E1,0439,F9D7,F724,01C8,DD1F,F35E,F0DD,D4E3,D2B3,E449,CBFF,9223,EF74,0000,0000,0000,0000,0000,0000,0000,0000
00400000,550F,FCE9,E3D4,ED67,CD4B,E6A5,FFC6,E153,FCFF,FD25,DAAE,F38F,0B63,FD1E,FD9D,FE1E,DE97,F23B,EF7C,D52B,CCA1,E019,C8BB,ED9C,5CEC,0000,0000,0000,0000,0000,0000,0000,0000
00400000,6093,066F,E8C2,F507,D06E,E557,009C,E2C3,FCD5,01B8,D704,F414,0DD0,0114,0282,094A,DE02,F16C,EF3F,D957,CEF8,DFFE,CE3B,F07A,BE6F,0000,0000,0000,0000,0000,0000,0000,0000
00400000,15D3,0919,E3A5,EBC5,C9B4,E85A,FB62,DAFB,F79C,F55C,D769,F214,0C1B,FD0C,FC76,07FA,DA75,F68F,F380,D9FB,D072,E148,CAC0,4AC8,71B6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,A0FE,FF31,E8E4,F0EF,C5B7,E7FB,FDD1,D86B,FCA2,F9EC,D10C,F47B,05DC,FBE0,F654,047A,D819,FDA2,EA5F,D3A8,C873,C947,CA7B,8452,E99E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,B75B,0686,E02A,E879,C9D8,E619,02AE,DFB0,FAD2,FBA1,DA60,F557,0523,F97D,F981,02F3,D61E,F531,F803,DE28,D362,E403,D03C,8EA3,ECCA,0000,0000,0000,0000,0000,0000,0000,0000
00000000,2DE0,FE69,E0FB,EA4D,C6FB,E32A,FD53,D196,F66A,F6D2,D360,EF09,0840,F7E4,FB2D,010F,D7C3,11D8,FC26,DAA5,D757,E404,D7A3,F3F5,AFD6,0000,0000,0000,0000,0000,0000,0000,0000
00400000,7A27,FEF7,DFAC,EC33,C95C,E68E,F6EE,D706,F7BD,F7B4,CF3A,EA09,FFA1,F789,FB1B,F589,D69E,F54B,F142,D320,D4D3,DE18,CBD7,F41C,ABE7,0000,0000,0000,0000,0000,0000,0000,0000
00400000,7CD9,F909,D5F2,E33B,C371,E1A3,F614,D006,FAAF,F5E4,D177,EBC4,0002,F71F,F6F6,F98F,D466,F0D2,F633,DE11,D212,E604,CFAE,EF3B,4D44,0000,0000,0000,0000,0000,0000,0000,0000
00400000,7BE2,0419,DE32,EA4C,CDCF,E620,FA60,D642,F50D,FA0D,D623,F27A,088F,FD92,F8A5,FC87,DCDE,F3E6,F627,DD76,D366,E06D,CD5C,F107,9F52,0000,0000,0000,0000,0000,0000,0000,0000
00400000,46A1,FD8C,DA37,EB28,CE3D,E782,F945,D5EB,F8DC,FC30,D2AB,ECE0,05A1,F7EF,FF33,FCB3,D669,FB9E,F45E,DB3B,D0F3,E6C4,CFAA,F426,CF64,0000,0000,0000,0000,0000,0000,0000,0000
00400000,DD71,FC83,E0A8,EA00,CA08,E8D8,02E4,D6FF,F67A,FC8E,D76E,F32F,0985,FEE1,FA3D,00F8,D6C9,F1D0,F09B,D248,D14C,DAE2,C171,EADD,8792,0000,0000,0000,0000,0000,0000,0000,0000
00800000,A22F,01C0,E5FF,F13D,CE5D,E7D4,02C8,DCDE,FD65,FD2F,D8B8,F92B,0D96,0115,FB08,08A7,DCE5,EE71,EB71,D367,CB98,D828,C865,BEB7,E5D3,0000,0000,0000,0000,0000,0000,0000,0000
00800000,E558,FEC8,DB21,EDB5,C973,E15D,F5A5,D311,FCFD,FA02,D2AE,EBA8,0CB2,F992,F595,05E0,D992,F02F,EBC9,D69D,CD73,DB81,CFAF,8277,E6EC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,5B44,04EB,DF8D,ED2A,C898,E3A8,F9F1,DF56,FF27,FD6D,D630,EF02,06E2,FAE5,F613,0336,D4FA,F062,EB6E,D5B5,CB07,DF6B,C557,7BEB,E8D1,0000,0000,0000,0000,0000,0000,0000,0000
00400000,ADD9,FA48,DE7D,ED87,C502,E29C,FCFD,D669,F9E4,FB5E,D7BA,EDB3,0478,F819,F130,FA96,D265,F464,F782,D86A,CCB1,DE8E,CF3A,EC41,3C40,0000,0000,0000,0000,0000,0000,0000,0000
00400000,F8C7,00A5,E72E,E921,C975,E873,FE31,DE2B,FDA7,F8C2,D1DC,F51E,09A1,FCBC,F89F,01DD,D8E5,EA08,EDBE,D03B,D016,D978,C607,E778,F044,0000,0000,0000,0000,0000,0000,0000,0000
00400000,A57C,0617,E0FF,EBE4,CC71,E55C,FCC8,D7D1,F8C7,F64F,D6DF,EB55,0B7E,FC3C,F850,031B,D6C0,F60C,F2B7,DB20,D0B3,E23A,CE2E,F038,BB2F,0000,0000,0000,0000,0000,0000,0000,0000
00400000,8216,016B,DF80,EE4F,C684,E6E2,FDE3,DA9C,F50E,F885,D089,F04A,0831,F86C,F89A,FE07,DB11,F3CB,F1A9,D9A8,D249,DC4E,CCF2,EF54,6DAA,0000,0000,0000,0000,0000,0000,0000,0000
00C00000,AD8B,FDDD,E296,EF74,C39E,E73D,FF07,DBDD,FF65,F6D8,D1EE,F302,051B,FA20,F68D,0184,D280,F80E,F108,D87B,D81F,DC09,CCCC,9314,F1C3,0000,0000,0000,0000,0000,0000,0000,0000
00400000,1330,FF1A,E2E6,E5D3,C8E1,E5CF,FC7C,D7E6,F85A,F5AC,D402,EAD5,0B80,FA53,F7B5,081D,D4D1,F034,EA48,D554,D1D8,D943,CA8E,F07E,75B8,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0C2F,0433,DC24,EB80,C3F6,E143,FC30,D2B9,F620,F8DA,D979,ED35,08AF,F82C,F367,0357,D188,F7AB,F0DF,DADB,CF94,E111,CE79,CD1F,E7D7,0000,0000,0000,0000,0000,0000,0000,0000
00400000,580B,013D,DF22,E6DC,CCE5,DD7D,FCC9,D85C,FA11,F6EA,D53A,EA16,077C,F8EF,F504,FE87,D753,EF4C,F1D4,E0B9,D35E,E0E4,CCB6,0041,3B89,0000,0000,0000,0000,0000,0000,0000,0000
00400000,BC42,0172,DE8D,E620,C214,E2FD,0152,D486,F5F7,F69C,D278,E975,05BE,F8FC,F60C,01BB,D37D,F8F7,F548,D925,D2A5,DF61,CA7F,F060,4A67,0000,0000,0000,0000,0000,0000,0000,0000
00400000,621C,0319,E40A,F2E7,C88D,EB2E,01EE,DA22,FE8A,FA4B,D5C0,F318,0779,FD32,FC7A,03D6,D5DA,EFEF,E7ED,D448,C958,D68F,CDDE,EE84,650D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,C407,0555,ED3D,EF47,D3FA,E601,033B,DFAF,FEE0,0202,DB9D,F57E,0AD1,FA3D,FFE4,014F,D8D0,F63E,F1DE,DE3F,D62B,E60F,D2CA,9A9C,EB1B,0000,0000,0000,0000,0000,0000,0000,0000
00400000,227F,FEC1,E318,EC9F,C6DF,E57B,00CC,D906,FE30,FC8C,D3E2,F012,06A4,FAD1,F9BD,FB35,D793,F501,EE13,DDCB,D8DA,E023,CFBD,F0E0,FA14,0000,0000,0000,0000,0000,0000,0000,0000
00400000,93C2,FBAC,E317,EA0B,C399,E677,F68C,D37A,F95D,F9F2,D1C1,EBE4,09B0,F8B6,F614,FE8C,D9CC,F3B1,F020,DB75,D476,DE8B,C6F7,F5E6,6DC4,0000,0000,0000,0000,0000,0000,0000,0000
00400000,CA7E,03CC,E175,EE3B,C918,E4A4,F8CD,D58A,FA75,F71A,D668,F2E7,0846,F70B,FAA1,FB32,D831,F0D8,E94F,D1B1,CD93,DC08,C8FD,F01B,4501,0000,0000,0000,0000,0000,0000,0000,0000
00400000,154F,029B,DF78,F05E,CB57,E235,F958,DB10,F3B7,F2F2,D3BF,F697,03DC,F1B4,F2C8,F7FB,D58D,F454,F52D,D6FF,CF07,D9CE,C8F0,EC31,2490,0000,0000,0000,0000,0000,0000,0000,0000
00400000,3EA4,F9E5,DF6E,ECB9,CD62,DF5D,FF2C,DA99,F716,F6AD,D236,EE17,06C4,F61D,F575,FBA8,D554,F943,F0B7,D5B3,D281,DCC6,CB91,F07A,6392,0000,0000,0000,0000,0000,0000,0000,0000
00400000,A350,051B,E141,F52E,C6C3,EADC,02A4,DA74,F977,0089,D6E3,F541,0D04,FCBD,FF28,06E0,DBC0,ECF4,EE43,D873,CF53,D9B0,CC82,F651,8016,0000,0000,0000,0000,0000,0000,0000,0000
00400000,053C,02D2,DEC8,EF53,C4DC,E45C,F31A,D571,F684,F64E,D512,EE19,0642,F774,F244,FB88,D02C,F3CA,F458,E03D,D812,E384,CEF8,F608,CC22,0000,0000,0000,0000,0000,0000,0000,0000
